ERR7365569	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365569_output.tar.gz	ERR7365569	SAMEA10759575	OXFORD_NANOPORE
ERR7365572	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365572_output.tar.gz	ERR7365572	SAMEA10759578	OXFORD_NANOPORE
ERR7365575	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365575_output.tar.gz	ERR7365575	SAMEA10759581	OXFORD_NANOPORE
ERR7365576	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365576_output.tar.gz	ERR7365576	SAMEA10759582	OXFORD_NANOPORE
ERR7365577	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365577_output.tar.gz	ERR7365577	SAMEA10759583	OXFORD_NANOPORE
ERR7365580	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365580_output.tar.gz	ERR7365580	SAMEA10759586	OXFORD_NANOPORE
ERR7365582	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365582_output.tar.gz	ERR7365582	SAMEA10759588	OXFORD_NANOPORE
ERR7365585	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365585_output.tar.gz	ERR7365585	SAMEA10759591	OXFORD_NANOPORE
ERR7365586	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365586_output.tar.gz	ERR7365586	SAMEA10759592	OXFORD_NANOPORE
ERR7365588	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365588_output.tar.gz	ERR7365588	SAMEA10759594	OXFORD_NANOPORE
ERR7365589	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365589_output.tar.gz	ERR7365589	SAMEA10759595	OXFORD_NANOPORE
ERR7365590	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365590_output.tar.gz	ERR7365590	SAMEA10759596	OXFORD_NANOPORE
ERR7365591	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365591_output.tar.gz	ERR7365591	SAMEA10759597	OXFORD_NANOPORE
ERR7365595	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365595_output.tar.gz	ERR7365595	SAMEA10759601	OXFORD_NANOPORE
ERR7365598	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365598_output.tar.gz	ERR7365598	SAMEA10759604	OXFORD_NANOPORE
ERR7365602	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365602_output.tar.gz	ERR7365602	SAMEA10759608	OXFORD_NANOPORE
ERR7365605	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7365605_output.tar.gz	ERR7365605	SAMEA10759611	OXFORD_NANOPORE
ERR7366526	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366526_output.tar.gz	ERR7366526	SAMEA11025539	OXFORD_NANOPORE
ERR7366527	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366527_output.tar.gz	ERR7366527	SAMEA11025540	OXFORD_NANOPORE
ERR7366539	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366539_output.tar.gz	ERR7366539	SAMEA11025551	OXFORD_NANOPORE
ERR7366543	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366543_output.tar.gz	ERR7366543	SAMEA11025555	OXFORD_NANOPORE
ERR7366551	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366551_output.tar.gz	ERR7366551	SAMEA11025562	OXFORD_NANOPORE
ERR7366554	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366554_output.tar.gz	ERR7366554	SAMEA11025564	OXFORD_NANOPORE
ERR7366559	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366559_output.tar.gz	ERR7366559	SAMEA11025569	OXFORD_NANOPORE
ERR7366561	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366561_output.tar.gz	ERR7366561	SAMEA11025571	OXFORD_NANOPORE
ERR7366564	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366564_output.tar.gz	ERR7366564	SAMEA11025574	OXFORD_NANOPORE
ERR7366566	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366566_output.tar.gz	ERR7366566	SAMEA11025576	OXFORD_NANOPORE
ERR7366568	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366568_output.tar.gz	ERR7366568	SAMEA11025577	OXFORD_NANOPORE
ERR7366572	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366572_output.tar.gz	ERR7366572	SAMEA11025581	OXFORD_NANOPORE
ERR7366580	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366580_output.tar.gz	ERR7366580	SAMEA11025587	OXFORD_NANOPORE
ERR7366589	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366589_output.tar.gz	ERR7366589	SAMEA11025594	OXFORD_NANOPORE
ERR7366593	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366593_output.tar.gz	ERR7366593	SAMEA11025598	OXFORD_NANOPORE
ERR7366600	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366600_output.tar.gz	ERR7366600	SAMEA11025604	OXFORD_NANOPORE
ERR7366613	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366613_output.tar.gz	ERR7366613	SAMEA11025617	OXFORD_NANOPORE
ERR7366618	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366618_output.tar.gz	ERR7366618	SAMEA11025621	OXFORD_NANOPORE
ERR7366627	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366627_output.tar.gz	ERR7366627	SAMEA11025630	OXFORD_NANOPORE
ERR7366636	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366636_output.tar.gz	ERR7366636	SAMEA11025638	OXFORD_NANOPORE
ERR7366637	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366637_output.tar.gz	ERR7366637	SAMEA11025639	OXFORD_NANOPORE
ERR7366638	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366638_output.tar.gz	ERR7366638	SAMEA11025640	OXFORD_NANOPORE
ERR7366643	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366643_output.tar.gz	ERR7366643	SAMEA11025645	OXFORD_NANOPORE
ERR7366646	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366646_output.tar.gz	ERR7366646	SAMEA11025648	OXFORD_NANOPORE
ERR7366651	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366651_output.tar.gz	ERR7366651	SAMEA11025653	OXFORD_NANOPORE
ERR7366655	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366655_output.tar.gz	ERR7366655	SAMEA11025657	OXFORD_NANOPORE
ERR7366656	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366656_output.tar.gz	ERR7366656	SAMEA11025658	OXFORD_NANOPORE
ERR7366670	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366670_output.tar.gz	ERR7366670	SAMEA11025671	OXFORD_NANOPORE
ERR7366674	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366674_output.tar.gz	ERR7366674	SAMEA11025675	OXFORD_NANOPORE
ERR7366686	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366686_output.tar.gz	ERR7366686	SAMEA11025683	OXFORD_NANOPORE
ERR7366696	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366696_output.tar.gz	ERR7366696	SAMEA11025690	OXFORD_NANOPORE
ERR7366703	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366703_output.tar.gz	ERR7366703	SAMEA11025696	OXFORD_NANOPORE
ERR7366707	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366707_output.tar.gz	ERR7366707	SAMEA11025699	OXFORD_NANOPORE
ERR7366716	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366716_output.tar.gz	ERR7366716	SAMEA11025708	OXFORD_NANOPORE
ERR7366722	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366722_output.tar.gz	ERR7366722	SAMEA11025713	OXFORD_NANOPORE
ERR7366725	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366725_output.tar.gz	ERR7366725	SAMEA11025716	OXFORD_NANOPORE
ERR7366727	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366727_output.tar.gz	ERR7366727	SAMEA11025717	OXFORD_NANOPORE
ERR7366729	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366729_output.tar.gz	ERR7366729	SAMEA11025719	OXFORD_NANOPORE
ERR7366733	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366733_output.tar.gz	ERR7366733	SAMEA11025723	OXFORD_NANOPORE
ERR7366735	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366735_output.tar.gz	ERR7366735	SAMEA11025725	OXFORD_NANOPORE
ERR7366740	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366740_output.tar.gz	ERR7366740	SAMEA11025730	OXFORD_NANOPORE
ERR7366744	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366744_output.tar.gz	ERR7366744	SAMEA11025735	OXFORD_NANOPORE
ERR7366745	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366745_output.tar.gz	ERR7366745	SAMEA11025736	OXFORD_NANOPORE
ERR7366749	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366749_output.tar.gz	ERR7366749	SAMEA11025740	OXFORD_NANOPORE
ERR7366750	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366750_output.tar.gz	ERR7366750	SAMEA11025741	OXFORD_NANOPORE
ERR7366751	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366751_output.tar.gz	ERR7366751	SAMEA11025742	OXFORD_NANOPORE
ERR7366752	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366752_output.tar.gz	ERR7366752	SAMEA11025744	OXFORD_NANOPORE
ERR7366755	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366755_output.tar.gz	ERR7366755	SAMEA11025746	OXFORD_NANOPORE
ERR7366757	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366757_output.tar.gz	ERR7366757	SAMEA11025750	OXFORD_NANOPORE
ERR7366758	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366758_output.tar.gz	ERR7366758	SAMEA11025753	OXFORD_NANOPORE
ERR7366762	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366762_output.tar.gz	ERR7366762	SAMEA11025755	OXFORD_NANOPORE
ERR7366765	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366765_output.tar.gz	ERR7366765	SAMEA11025758	OXFORD_NANOPORE
ERR7366773	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366773_output.tar.gz	ERR7366773	SAMEA11025766	OXFORD_NANOPORE
ERR7366779	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366779_output.tar.gz	ERR7366779	SAMEA11025772	OXFORD_NANOPORE
ERR7366780	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366780_output.tar.gz	ERR7366780	SAMEA11025773	OXFORD_NANOPORE
ERR7366785	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366785_output.tar.gz	ERR7366785	SAMEA11025778	OXFORD_NANOPORE
ERR7366789	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366789_output.tar.gz	ERR7366789	SAMEA11025782	OXFORD_NANOPORE
ERR7366793	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366793_output.tar.gz	ERR7366793	SAMEA11025787	OXFORD_NANOPORE
ERR7366794	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366794_output.tar.gz	ERR7366794	SAMEA11025788	OXFORD_NANOPORE
ERR7366795	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366795_output.tar.gz	ERR7366795	SAMEA11025789	OXFORD_NANOPORE
ERR7366804	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366804_output.tar.gz	ERR7366804	SAMEA11025798	OXFORD_NANOPORE
ERR7366813	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366813_output.tar.gz	ERR7366813	SAMEA11025806	OXFORD_NANOPORE
ERR7366816	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366816_output.tar.gz	ERR7366816	SAMEA11025809	OXFORD_NANOPORE
ERR7366821	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366821_output.tar.gz	ERR7366821	SAMEA11025814	OXFORD_NANOPORE
ERR7366824	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366824_output.tar.gz	ERR7366824	SAMEA11025817	OXFORD_NANOPORE
ERR7366827	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366827_output.tar.gz	ERR7366827	SAMEA11025820	OXFORD_NANOPORE
ERR7366834	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366834_output.tar.gz	ERR7366834	SAMEA11025827	OXFORD_NANOPORE
ERR7366835	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366835_output.tar.gz	ERR7366835	SAMEA11025828	OXFORD_NANOPORE
ERR7366838	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366838_output.tar.gz	ERR7366838	SAMEA11025831	OXFORD_NANOPORE
ERR7366840	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366840_output.tar.gz	ERR7366840	SAMEA11025832	OXFORD_NANOPORE
ERR7366843	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366843_output.tar.gz	ERR7366843	SAMEA11025836	OXFORD_NANOPORE
ERR7366851	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366851_output.tar.gz	ERR7366851	SAMEA11025843	OXFORD_NANOPORE
ERR7366868	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366868_output.tar.gz	ERR7366868	SAMEA11025861	OXFORD_NANOPORE
ERR7366869	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366869_output.tar.gz	ERR7366869	SAMEA11025862	OXFORD_NANOPORE
ERR7366871	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366871_output.tar.gz	ERR7366871	SAMEA11025864	OXFORD_NANOPORE
ERR7366872	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366872_output.tar.gz	ERR7366872	SAMEA11025865	OXFORD_NANOPORE
ERR7366876	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366876_output.tar.gz	ERR7366876	SAMEA11025870	OXFORD_NANOPORE
ERR7366877	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366877_output.tar.gz	ERR7366877	SAMEA11025868	OXFORD_NANOPORE
ERR7366881	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366881_output.tar.gz	ERR7366881	SAMEA11025874	OXFORD_NANOPORE
ERR7366883	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366883_output.tar.gz	ERR7366883	SAMEA11025876	OXFORD_NANOPORE
ERR7366886	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366886_output.tar.gz	ERR7366886	SAMEA11025879	OXFORD_NANOPORE
ERR7366888	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366888_output.tar.gz	ERR7366888	SAMEA11025881	OXFORD_NANOPORE
ERR7366891	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366891_output.tar.gz	ERR7366891	SAMEA11025884	OXFORD_NANOPORE
ERR7366894	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366894_output.tar.gz	ERR7366894	SAMEA11025887	OXFORD_NANOPORE
ERR7366898	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366898_output.tar.gz	ERR7366898	SAMEA11025891	OXFORD_NANOPORE
ERR7366902	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366902_output.tar.gz	ERR7366902	SAMEA11025895	OXFORD_NANOPORE
ERR7366905	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366905_output.tar.gz	ERR7366905	SAMEA11025899	OXFORD_NANOPORE
ERR7366909	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366909_output.tar.gz	ERR7366909	SAMEA11025903	OXFORD_NANOPORE
ERR7366915	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366915_output.tar.gz	ERR7366915	SAMEA11025909	OXFORD_NANOPORE
ERR7366916	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366916_output.tar.gz	ERR7366916	SAMEA11025910	OXFORD_NANOPORE
ERR7366917	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366917_output.tar.gz	ERR7366917	SAMEA11025911	OXFORD_NANOPORE
ERR7366918	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366918_output.tar.gz	ERR7366918	SAMEA11025912	OXFORD_NANOPORE
ERR7366920	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366920_output.tar.gz	ERR7366920	SAMEA11025914	OXFORD_NANOPORE
ERR7366921	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366921_output.tar.gz	ERR7366921	SAMEA11025915	OXFORD_NANOPORE
ERR7366922	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366922_output.tar.gz	ERR7366922	SAMEA11025916	OXFORD_NANOPORE
ERR7366923	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366923_output.tar.gz	ERR7366923	SAMEA11025917	OXFORD_NANOPORE
ERR7366926	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366926_output.tar.gz	ERR7366926	SAMEA11025920	OXFORD_NANOPORE
ERR7366937	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366937_output.tar.gz	ERR7366937	SAMEA11025931	OXFORD_NANOPORE
ERR7366939	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366939_output.tar.gz	ERR7366939	SAMEA11025933	OXFORD_NANOPORE
ERR7366940	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366940_output.tar.gz	ERR7366940	SAMEA11025934	OXFORD_NANOPORE
ERR7366942	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366942_output.tar.gz	ERR7366942	SAMEA11025936	OXFORD_NANOPORE
ERR7366943	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366943_output.tar.gz	ERR7366943	SAMEA11025937	OXFORD_NANOPORE
ERR7366944	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366944_output.tar.gz	ERR7366944	SAMEA11025938	OXFORD_NANOPORE
ERR7366945	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366945_output.tar.gz	ERR7366945	SAMEA11025939	OXFORD_NANOPORE
ERR7366946	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366946_output.tar.gz	ERR7366946	SAMEA11025940	OXFORD_NANOPORE
ERR7366950	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366950_output.tar.gz	ERR7366950	SAMEA11025943	OXFORD_NANOPORE
ERR7366952	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366952_output.tar.gz	ERR7366952	SAMEA11025946	OXFORD_NANOPORE
ERR7366953	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366953_output.tar.gz	ERR7366953	SAMEA11025945	OXFORD_NANOPORE
ERR7366960	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366960_output.tar.gz	ERR7366960	SAMEA11025955	OXFORD_NANOPORE
ERR7366961	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366961_output.tar.gz	ERR7366961	SAMEA11025954	OXFORD_NANOPORE
ERR7366964	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366964_output.tar.gz	ERR7366964	SAMEA11025958	OXFORD_NANOPORE
ERR7366967	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366967_output.tar.gz	ERR7366967	SAMEA11025961	OXFORD_NANOPORE
ERR7366968	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366968_output.tar.gz	ERR7366968	SAMEA11025962	OXFORD_NANOPORE
ERR7366970	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366970_output.tar.gz	ERR7366970	SAMEA11025964	OXFORD_NANOPORE
ERR7366973	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366973_output.tar.gz	ERR7366973	SAMEA11025968	OXFORD_NANOPORE
ERR7366975	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366975_output.tar.gz	ERR7366975	SAMEA11025970	OXFORD_NANOPORE
ERR7366977	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366977_output.tar.gz	ERR7366977	SAMEA11025972	OXFORD_NANOPORE
ERR7366981	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366981_output.tar.gz	ERR7366981	SAMEA11025976	OXFORD_NANOPORE
ERR7366983	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366983_output.tar.gz	ERR7366983	SAMEA11025978	OXFORD_NANOPORE
ERR7366984	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366984_output.tar.gz	ERR7366984	SAMEA11025979	OXFORD_NANOPORE
ERR7366993	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366993_output.tar.gz	ERR7366993	SAMEA11025989	OXFORD_NANOPORE
ERR7366997	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7366997_output.tar.gz	ERR7366997	SAMEA11025993	OXFORD_NANOPORE
ERR7367003	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367003_output.tar.gz	ERR7367003	SAMEA11025999	OXFORD_NANOPORE
ERR7367004	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367004_output.tar.gz	ERR7367004	SAMEA11026000	OXFORD_NANOPORE
ERR7367005	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367005_output.tar.gz	ERR7367005	SAMEA11026001	OXFORD_NANOPORE
ERR7367006	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367006_output.tar.gz	ERR7367006	SAMEA11026002	OXFORD_NANOPORE
ERR7367007	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367007_output.tar.gz	ERR7367007	SAMEA11026003	OXFORD_NANOPORE
ERR7367011	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367011_output.tar.gz	ERR7367011	SAMEA11026008	OXFORD_NANOPORE
ERR7367012	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367012_output.tar.gz	ERR7367012	SAMEA11026009	OXFORD_NANOPORE
ERR7367013	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367013_output.tar.gz	ERR7367013	SAMEA11026010	OXFORD_NANOPORE
ERR7367015	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367015_output.tar.gz	ERR7367015	SAMEA11026012	OXFORD_NANOPORE
ERR7367019	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367019_output.tar.gz	ERR7367019	SAMEA11026016	OXFORD_NANOPORE
ERR7367020	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367020_output.tar.gz	ERR7367020	SAMEA11026017	OXFORD_NANOPORE
ERR7367021	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367021_output.tar.gz	ERR7367021	SAMEA11026019	OXFORD_NANOPORE
ERR7367024	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367024_output.tar.gz	ERR7367024	SAMEA11026021	OXFORD_NANOPORE
ERR7367027	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367027_output.tar.gz	ERR7367027	SAMEA11026024	OXFORD_NANOPORE
ERR7367038	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367038_output.tar.gz	ERR7367038	SAMEA11026036	OXFORD_NANOPORE
ERR7367040	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367040_output.tar.gz	ERR7367040	SAMEA11026038	OXFORD_NANOPORE
ERR7367042	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367042_output.tar.gz	ERR7367042	SAMEA11026040	OXFORD_NANOPORE
ERR7367048	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367048_output.tar.gz	ERR7367048	SAMEA11026046	OXFORD_NANOPORE
ERR7367050	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367050_output.tar.gz	ERR7367050	SAMEA11026048	OXFORD_NANOPORE
ERR7367053	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7367053_output.tar.gz	ERR7367053	SAMEA11026051	OXFORD_NANOPORE
